null_index,exp,X,n,R_bits_per_gap
160,21.0,2097152.0,140320.0,-7.126567844925843e-06
160,22.0,4194304.0,268668.0,-3.722065895454469e-06
160,23.0,8388608.0,513385.0,-1.947855897620746e-06
160,24.0,16777216.0,986468.0,-1.0137176269276367e-06
160,25.0,33554432.0,1896435.0,-5.273051805097284e-07
160,26.0,67108864.0,3646404.0,-2.7424278823740137e-07
161,15.0,32768.0,3042.0,-0.00032873109796186455
161,16.0,65536.0,5667.0,-0.000176460208223049
161,17.0,131072.0,10725.0,-9.324009324009502e-05
161,18.0,262144.0,20298.0,-4.9265937530791475e-05
161,19.0,524288.0,38860.0,-2.5733401955738194e-05
161,20.0,1048576.0,73367.0,-1.3630106178527276e-05
161,21.0,2097152.0,139935.0,-7.146175009826349e-06
161,22.0,4194304.0,268210.0,-3.728421759069492e-06
161,23.0,8388608.0,513480.0,-1.9474955207602487e-06
161,24.0,16777216.0,986360.0,-1.0138286224096552e-06
161,25.0,33554432.0,1892770.0,-5.283262097349381e-07
161,26.0,67108864.0,3644518.0,-2.7438470601599296e-07
162,15.0,32768.0,3034.0,-0.00032959789057349873
162,16.0,65536.0,5718.0,-0.0001748863238894709
162,17.0,131072.0,10781.0,-9.275577404693458e-05
162,18.0,262144.0,20482.0,-4.882335709403383e-05
162,19.0,524288.0,38780.0,-2.5786487880351336e-05
162,20.0,1048576.0,73370.0,-1.3629548861932647e-05
162,21.0,2097152.0,140330.0,-7.126060001425095e-06
162,22.0,4194304.0,268483.0,-3.724630609759155e-06
162,23.0,8388608.0,513088.0,-1.9489834102531384e-06
162,24.0,16777216.0,985390.0,-1.0148266168725399e-06
162,25.0,33554432.0,1895110.0,-5.276738553434996e-07
162,26.0,67108864.0,3645166.0,-2.7433592873407994e-07
163,15.0,32768.0,3042.0,-0.0003287310979618675
163,16.0,65536.0,5667.0,-0.00017646020822304726
163,17.0,131072.0,10775.0,-9.280742459396941e-05
163,18.0,262144.0,20274.0,-4.932425766992314e-05
163,19.0,524288.0,38632.0,-2.588527645475225e-05
163,20.0,1048576.0,73716.0,-1.3565575994356925e-05
163,21.0,2097152.0,140805.0,-7.102020524839408e-06
163,22.0,4194304.0,268434.0,-3.7253105046306255e-06
163,23.0,8388608.0,512553.0,-1.951017748408471e-06
163,24.0,16777216.0,986004.0,-1.014194668581415e-06
163,25.0,33554432.0,1893349.0,-5.281646437080307e-07
163,26.0,67108864.0,3644302.0,-2.7440096896470916e-07
164,15.0,32768.0,3108.0,-0.00032175032175031816
164,16.0,65536.0,5693.0,-0.00017565431231336893
164,17.0,131072.0,10782.0,-9.274717121127958e-05
164,18.0,262144.0,20207.0,-4.94878012569885e-05
164,19.0,524288.0,38524.0,-2.595784446059605e-05
164,20.0,1048576.0,73485.0,-1.3608219364495575e-05
164,21.0,2097152.0,140809.0,-7.10181877578854e-06
164,22.0,4194304.0,267723.0,-3.735203923458155e-06
164,23.0,8388608.0,513433.0,-1.9476737958018725e-06
164,24.0,16777216.0,985884.0,-1.0143181145043554e-06
164,25.0,33554432.0,1894627.0,-5.278083760022055e-07
164,26.0,67108864.0,3647912.0,-2.741294197886417e-07
165,15.0,32768.0,3080.0,-0.0003246753246753221
165,16.0,65536.0,5781.0,-0.0001729804532087878
165,17.0,131072.0,10803.0,-9.256687957049075e-05
165,18.0,262144.0,20305.0,-4.924895345973942e-05
165,19.0,524288.0,38582.0,-2.5918822248717734e-05
165,20.0,1048576.0,73660.0,-1.3575889220743572e-05
165,21.0,2097152.0,140110.0,-7.137249304117974e-06
165,22.0,4194304.0,268367.0,-3.7262405586380987e-06
165,23.0,8388608.0,513968.0,-1.945646421567022e-06
165,24.0,16777216.0,985578.0,-1.0146330376692368e-06
165,25.0,33554432.0,1895205.0,-5.276474048981169e-07
165,26.0,67108864.0,3650876.0,-2.7390686509210356e-07
166,15.0,32768.0,3058.0,-0.0003270111183780209
166,16.0,65536.0,5735.0,-0.00017436791630339856
166,17.0,131072.0,10864.0,-9.20471281296015e-05
166,18.0,262144.0,20332.0,-4.91835530198707e-05
166,19.0,524288.0,38517.0,-2.5962561985615656e-05
166,20.0,1048576.0,74204.0,-1.3476362460244359e-05
166,21.0,2097152.0,140291.0,-7.12804100049174e-06
166,22.0,4194304.0,268533.0,-3.7239370952544182e-06
166,23.0,8388608.0,514425.0,-1.943917966661813e-06
166,24.0,16777216.0,985856.0,-1.014346922877218e-06
166,25.0,33554432.0,1893931.0,-5.280023401063559e-07
166,26.0,67108864.0,3644894.0,-2.7435640103662835e-07
167,15.0,32768.0,3042.0,-0.00032873109796187024
167,16.0,65536.0,5792.0,-0.00017265193370165593
167,17.0,131072.0,10749.0,-9.30319099451101e-05
167,18.0,262144.0,20391.0,-4.904124368593983e-05
167,19.0,524288.0,38571.0,-2.5926213994969913e-05
167,20.0,1048576.0,73175.0,-1.3665869490946064e-05
167,21.0,2097152.0,140534.0,-7.1157157698490585e-06
167,22.0,4194304.0,268286.0,-3.7273655725605314e-06
167,23.0,8388608.0,512442.0,-1.9514403581283604e-06
167,24.0,16777216.0,984966.0,-1.0152634710233408e-06
167,25.0,33554432.0,1894672.0,-5.277958401243048e-07
167,26.0,67108864.0,3647742.0,-2.7414219536361045e-07
168,15.0,32768.0,3081.0,-0.0003245699448231124
168,16.0,65536.0,5554.0,-0.0001800504141159504
168,17.0,131072.0,10706.0,-9.340556697178962e-05
168,18.0,262144.0,20457.0,-4.888302292613795e-05
168,19.0,524288.0,38548.0,-2.5941683096399098e-05
168,20.0,1048576.0,73496.0,-1.3606182649395547e-05
168,21.0,2097152.0,140041.0,-7.140765918552218e-06
168,22.0,4194304.0,269379.0,-3.712241859981711e-06
168,23.0,8388608.0,513124.0,-1.9488466725391972e-06
168,24.0,16777216.0,986312.0,-1.013877961537436e-06
168,25.0,33554432.0,1893786.0,-5.28042767239782e-07
168,26.0,67108864.0,3646601.0,-2.7422797284376365e-07
169,15.0,32768.0,3083.0,-0.0003243593902043484
169,16.0,65536.0,5704.0,-0.0001753155680224407
169,17.0,131072.0,10714.0,-9.333582228859378e-05
169,18.0,262144.0,20468.0,-4.885675200312631e-05
169,19.0,524288.0,38882.0,-2.5718841623373854e-05
169,20.0,1048576.0,73653.0,-1.3577179476734382e-05
169,21.0,2097152.0,140700.0,-7.107320540156408e-06
169,22.0,4194304.0,268391.0,-3.725907351588032e-06
169,23.0,8388608.0,514768.0,-1.9426226960494117e-06
169,24.0,16777216.0,986504.0,-1.0136806338342267e-06
169,25.0,33554432.0,1894588.0,-5.278192409115002e-07
169,26.0,67108864.0,3648668.0,-2.7407262047410996e-07
170,15.0,32768.0,3009.0,-0.0003323363243602515
170,16.0,65536.0,5754.0,-0.00017379214459506615
170,17.0,131072.0,10925.0,-9.153318077803252e-05
170,18.0,262144.0,20345.0,-4.915212582944254e-05
170,19.0,524288.0,38664.0,-2.586385267949578e-05
170,20.0,1048576.0,73730.0,-1.3563000135630055e-05
170,21.0,2097152.0,140271.0,-7.129057324749543e-06
170,22.0,4194304.0,267852.0,-3.7334050147096555e-06
170,23.0,8388608.0,513545.0,-1.9472490239413956e-06
170,24.0,16777216.0,985991.0,-1.0142080404385205e-06
170,25.0,33554432.0,1894629.0,-5.278078188394979e-07
170,26.0,67108864.0,3642683.0,-2.745229271940382e-07
171,15.0,32768.0,2933.0,-0.0003409478349812492
171,16.0,65536.0,5697.0,-0.00017553098121818705
171,17.0,131072.0,10714.0,-9.333582228859316e-05
171,18.0,262144.0,20299.0,-4.926351051775974e-05
171,19.0,524288.0,38146.0,-2.6215068421328708e-05
171,20.0,1048576.0,73635.0,-1.358049840429136e-05
171,21.0,2097152.0,140200.0,-7.132667617689041e-06
171,22.0,4194304.0,268536.0,-3.723895492597041e-06
171,23.0,8388608.0,512590.0,-1.9508769191752063e-06
171,24.0,16777216.0,988383.0,-1.0117535408844602e-06
171,25.0,33554432.0,1895022.0,-5.276983591746859e-07
171,26.0,67108864.0,3645057.0,-2.7434413234142115e-07
172,15.0,32768.0,2977.0,-0.0003359086328518619
172,16.0,65536.0,5709.0,-0.00017516202487300706
172,17.0,131072.0,10864.0,-9.204712812960166e-05
172,18.0,262144.0,20500.0,-4.8780487804878594e-05
172,19.0,524288.0,38618.0,-2.5894660521000915e-05
172,20.0,1048576.0,73225.0,-1.365653806760041e-05
172,21.0,2097152.0,140581.0,-7.1133367951572245e-06
172,22.0,4194304.0,268120.0,-3.7296732806206224e-06
172,23.0,8388608.0,513345.0,-1.9480076751502313e-06
172,24.0,16777216.0,986526.0,-1.01365802827296e-06
172,25.0,33554432.0,1894617.0,-5.278111618337968e-07
172,26.0,67108864.0,3643073.0,-2.7449353883382494e-07
173,15.0,32768.0,3007.0,-0.00033255736614566515
173,16.0,65536.0,5736.0,-0.00017433751743374927
173,17.0,131072.0,10569.0,-9.461633077869047e-05
173,18.0,262144.0,20220.0,-4.945598417408524e-05
173,19.0,524288.0,38632.0,-2.588527645475294e-05
173,20.0,1048576.0,73345.0,-1.3634194559956764e-05
173,21.0,2097152.0,140680.0,-7.108330963889584e-06
173,22.0,4194304.0,267911.0,-3.732582835344681e-06
173,23.0,8388608.0,513362.0,-1.947943166810155e-06
173,24.0,16777216.0,987130.0,-1.0130377964401712e-06
173,25.0,33554432.0,1896027.0,-5.274186496289442e-07
173,26.0,67108864.0,3645175.0,-2.74335251393951e-07
174,15.0,32768.0,3043.0,-0.0003286230693394704
174,16.0,65536.0,5782.0,-0.00017295053614666244
174,17.0,131072.0,10833.0,-9.231053263177407e-05
174,18.0,262144.0,20488.0,-4.8809058961343505e-05
174,19.0,524288.0,38469.0,-2.5994956978346433e-05
174,20.0,1048576.0,73398.0,-1.3624349437314356e-05
174,21.0,2097152.0,140128.0,-7.136332496003793e-06
174,22.0,4194304.0,268840.0,-3.7196845707483492e-06
174,23.0,8388608.0,514048.0,-1.9453436254979224e-06
174,24.0,16777216.0,985507.0,-1.0147061360294783e-06
174,25.0,33554432.0,1892885.0,-5.28294111897984e-07
174,26.0,67108864.0,3643843.0,-2.7443553413249667e-07
175,15.0,32768.0,3076.0,-0.00032509752925877347
175,16.0,65536.0,5793.0,-0.00017262213015708483
175,17.0,131072.0,10986.0,-9.102494083378935e-05
175,18.0,262144.0,20621.0,-4.8494253430968126e-05
175,19.0,524288.0,38480.0,-2.5987525987525237e-05
175,20.0,1048576.0,73571.0,-1.3592312188225954e-05
175,21.0,2097152.0,139887.0,-7.148627106164188e-06
175,22.0,4194304.0,267817.0,-3.7338929194188436e-06
175,23.0,8388608.0,513423.0,-1.9477117308730394e-06
175,24.0,16777216.0,986064.0,-1.0141329568871847e-06
175,25.0,33554432.0,1896501.0,-5.27286829798678e-07
175,26.0,67108864.0,3645614.0,-2.743022163070255e-07
176,15.0,32768.0,3083.0,-0.0003243593902043484
176,16.0,65536.0,5740.0,-0.00017421602787456554
176,17.0,131072.0,10813.0,-9.24812725423101e-05
176,18.0,262144.0,20177.0,-4.9561381771324225e-05
176,19.0,524288.0,38738.0,-2.5814445763849783e-05
176,20.0,1048576.0,74031.0,-1.3507854817576517e-05
176,21.0,2097152.0,140090.0,-7.138268256121021e-06
176,22.0,4194304.0,268512.0,-3.7242283398876578e-06
176,23.0,8388608.0,514123.0,-1.9450598397659307e-06
176,24.0,16777216.0,984912.0,-1.0153191351105686e-06
176,25.0,33554432.0,1894785.0,-5.277643637668897e-07
176,26.0,67108864.0,3647427.0,-2.741658709002272e-07
177,15.0,32768.0,3050.0,-0.00032786885245901596
177,16.0,65536.0,5751.0,-0.00017388280299078282
177,17.0,131072.0,10770.0,-9.285051067780563e-05
177,18.0,262144.0,20485.0,-4.881620698071627e-05
177,19.0,524288.0,38654.0,-2.5870543798829766e-05
177,20.0,1048576.0,73769.0,-1.3555829684555657e-05
177,21.0,2097152.0,140413.0,-7.121847692165227e-06
177,22.0,4194304.0,268488.0,-3.7245612466850414e-06
177,23.0,8388608.0,512972.0,-1.9494241401089816e-06
177,24.0,16777216.0,984594.0,-1.0156470585846208e-06
177,25.0,33554432.0,1892299.0,-5.284577120211947e-07
177,26.0,67108864.0,3647498.0,-2.7416053415243194e-07
178,15.0,32768.0,3143.0,-0.00031816735602927166
178,16.0,65536.0,5732.0,-0.00017445917655268503
178,17.0,131072.0,10618.0,-9.417969485778728e-05
178,18.0,262144.0,20451.0,-4.8897364432056895e-05
178,19.0,524288.0,38736.0,-2.5815778603882454e-05
178,20.0,1048576.0,73382.0,-1.3627320051238494e-05
178,21.0,2097152.0,140205.0,-7.132413252023898e-06
178,22.0,4194304.0,268150.0,-3.7292560134252423e-06
178,23.0,8388608.0,514086.0,-1.945199830378592e-06
178,24.0,16777216.0,986221.0,-1.0139715134842515e-06
178,25.0,33554432.0,1894415.0,-5.278674419279798e-07
178,26.0,67108864.0,3647197.0,-2.74183160383171e-07
179,15.0,32768.0,3059.0,-0.0003269042170643978
179,16.0,65536.0,5705.0,-0.00017528483786152614
179,17.0,131072.0,10743.0,-9.308386856557788e-05
179,18.0,262144.0,20443.0,-4.8916499535293844e-05
179,19.0,524288.0,38697.0,-2.5841796521694703e-05
179,20.0,1048576.0,73615.0,-1.3584188005162015e-05
179,21.0,2097152.0,140126.0,-7.13643435194051e-06
179,22.0,4194304.0,268522.0,-3.7240896462859354e-06
179,23.0,8388608.0,514296.0,-1.944405556333426e-06
179,24.0,16777216.0,986078.0,-1.0141185585724578e-06
179,25.0,33554432.0,1895265.0,-5.276307007199818e-07
179,26.0,67108864.0,3648310.0,-2.740995145697631e-07
180,15.0,32768.0,3063.0,-0.00032647730982696745
180,16.0,65536.0,5687.0,-0.00017583963425356106
180,17.0,131072.0,10965.0,-9.119927040583842e-05
180,18.0,262144.0,20578.0,-4.859558752065121e-05
180,19.0,524288.0,38443.0,-2.6012538043336356e-05
180,20.0,1048576.0,73490.0,-1.3607293509320766e-05
180,21.0,2097152.0,140513.0,-7.116779230390824e-06
180,22.0,4194304.0,268614.0,-3.722814149672083e-06
180,23.0,8388608.0,514018.0,-1.9454571629787e-06
180,24.0,16777216.0,986954.0,-1.0132184478709093e-06
180,25.0,33554432.0,1892928.0,-5.282821110998497e-07
180,26.0,67108864.0,3645101.0,-2.743408207344108e-07
181,15.0,32768.0,3113.0,-0.00032123353678123825
181,16.0,65536.0,5729.0,-0.00017455053237912398
181,17.0,131072.0,10629.0,-9.408222786715464e-05
181,18.0,262144.0,20267.0,-4.934129372872152e-05
181,19.0,524288.0,38447.0,-2.60098317163881e-05
181,20.0,1048576.0,73525.0,-1.3600816048962859e-05
181,21.0,2097152.0,140742.0,-7.105199585056458e-06
181,22.0,4194304.0,268647.0,-3.7223568474614957e-06
181,23.0,8388608.0,513863.0,-1.946043984486069e-06
181,24.0,16777216.0,985012.0,-1.0152160582814865e-06
181,25.0,33554432.0,1894818.0,-5.277551722645641e-07
181,26.0,67108864.0,3645096.0,-2.743411970494252e-07
182,15.0,32768.0,3000.0,-0.0003333333333333335
182,16.0,65536.0,5712.0,-0.00017507002801120532
182,17.0,131072.0,10865.0,-9.203865623561856e-05
182,18.0,262144.0,20338.0,-4.916904317041982e-05
182,19.0,524288.0,38725.0,-2.5823111684958245e-05
182,20.0,1048576.0,73398.0,-1.362434943731406e-05
182,21.0,2097152.0,140466.0,-7.1191605085928424e-06
182,22.0,4194304.0,268698.0,-3.7216503286213606e-06
182,23.0,8388608.0,514411.0,-1.9439708715403357e-06
182,24.0,16777216.0,984890.0,-1.0153418148219067e-06
182,25.0,33554432.0,1893734.0,-5.280572667544633e-07
182,26.0,67108864.0,3647189.0,-2.7418376179573184e-07
183,15.0,32768.0,3008.0,-0.00033244680851063596
183,16.0,65536.0,5751.0,-0.00017388280299078466
183,17.0,131072.0,10909.0,-9.166743056192086e-05
183,18.0,262144.0,20456.0,-4.888541259288211e-05
183,19.0,524288.0,38500.0,-2.597402597402528e-05
183,20.0,1048576.0,73619.0,-1.3583449924611768e-05
183,21.0,2097152.0,139345.0,-7.176432595357221e-06
183,22.0,4194304.0,267689.0,-3.735678343151742e-06
183,23.0,8388608.0,515358.0,-1.9403987131274556e-06
183,24.0,16777216.0,985063.0,-1.0151634971569229e-06
183,25.0,33554432.0,1895335.0,-5.276112138487499e-07
183,26.0,67108864.0,3646588.0,-2.7422895046000664e-07
184,15.0,32768.0,3019.0,-0.00033123550844650564
184,16.0,65536.0,5804.0,-0.00017229496898690496
184,17.0,131072.0,10738.0,-9.31272117712785e-05
184,18.0,262144.0,20213.0,-4.9473111363974275e-05
184,19.0,524288.0,38838.0,-2.5747978783665597e-05
184,20.0,1048576.0,73709.0,-1.3566864290657042e-05
184,21.0,2097152.0,140375.0,-7.1237756010686234e-06
184,22.0,4194304.0,268135.0,-3.7294646353513566e-06
184,23.0,8388608.0,513836.0,-1.946146241213225e-06
184,24.0,16777216.0,984981.0,-1.01524800986005e-06
184,25.0,33554432.0,1894069.0,-5.279638703764179e-07
184,26.0,67108864.0,3646479.0,-2.742371476704023e-07
185,15.0,32768.0,3032.0,-0.00032981530343008093
185,16.0,65536.0,5678.0,-0.00017611835153222982
185,17.0,131072.0,10731.0,-9.318796011555344e-05
185,18.0,262144.0,20339.0,-4.916662569447754e-05
185,19.0,524288.0,38991.0,-2.5646944166602423e-05
185,20.0,1048576.0,73468.0,-1.3611368214732885e-05
185,21.0,2097152.0,140271.0,-7.129057324750246e-06
185,22.0,4194304.0,268115.0,-3.7297428342314274e-06
185,23.0,8388608.0,512915.0,-1.9496407786865315e-06
185,24.0,16777216.0,984975.0,-1.015254194268845e-06
185,25.0,33554432.0,1893978.0,-5.279892374673815e-07
185,26.0,67108864.0,3645389.0,-2.74319146735774e-07
186,15.0,32768.0,3067.0,-0.00032605151613955297
186,16.0,65536.0,5815.0,-0.00017196904557179577
186,17.0,131072.0,10701.0,-9.344921035417126e-05
186,18.0,262144.0,20620.0,-4.8496605237633406e-05
186,19.0,524288.0,38773.0,-2.579114332138368e-05
186,20.0,1048576.0,73818.0,-1.3546831396136329e-05
186,21.0,2097152.0,140775.0,-7.10353400816908e-06
186,22.0,4194304.0,268355.0,-3.726407184513199e-06
186,23.0,8388608.0,513199.0,-1.9485618639163348e-06
186,24.0,16777216.0,985588.0,-1.0146227429717286e-06
186,25.0,33554432.0,1896167.0,-5.273797086438078e-07
186,26.0,67108864.0,3645282.0,-2.743271988284956e-07
187,15.0,32768.0,3009.0,-0.0003323363243602446
187,16.0,65536.0,5636.0,-0.00017743080198722507
187,17.0,131072.0,10601.0,-9.433072351664678e-05
187,18.0,262144.0,20355.0,-4.912797838368905e-05
187,19.0,524288.0,38519.0,-2.59612139463639e-05
187,20.0,1048576.0,73315.0,-1.3639773579758872e-05
187,21.0,2097152.0,140076.0,-7.13898169565099e-06
187,22.0,4194304.0,268887.0,-3.7190343899109607e-06
187,23.0,8388608.0,513692.0,-1.946691791968686e-06
187,24.0,16777216.0,986837.0,-1.013338575671545e-06
187,25.0,33554432.0,1894968.0,-5.27713396743365e-07
187,26.0,67108864.0,3647550.0,-2.741566256802408e-07
188,15.0,32768.0,3091.0,-0.00032351989647363586
188,16.0,65536.0,5813.0,-0.00017202821262686974
188,17.0,131072.0,10784.0,-9.272997032641061e-05
188,18.0,262144.0,20538.0,-4.8690232739311394e-05
188,19.0,524288.0,38483.0,-2.598550009094917e-05
188,20.0,1048576.0,73558.0,-1.35947143750511e-05
188,21.0,2097152.0,140605.0,-7.1121226129938326e-06
188,22.0,4194304.0,269091.0,-3.7162149607380386e-06
188,23.0,8388608.0,513511.0,-1.947377952955226e-06
188,24.0,16777216.0,985148.0,-1.0150759073763014e-06
188,25.0,33554432.0,1894998.0,-5.277050424327749e-07
188,26.0,67108864.0,3648881.0,-2.7405662174238783e-07
189,15.0,32768.0,3029.0,-0.00033014196104324726
189,16.0,65536.0,5681.0,-0.00017602534765006036
189,17.0,131072.0,10804.0,-9.255831173639385e-05
189,18.0,262144.0,20306.0,-4.924652811976688e-05
189,19.0,524288.0,38317.0,-2.609807657175637e-05
189,20.0,1048576.0,73545.0,-1.3597117411109032e-05
189,21.0,2097152.0,140559.0,-7.114450159719643e-06
189,22.0,4194304.0,268293.0,-3.7272683223192225e-06
189,23.0,8388608.0,513678.0,-1.9467448479397857e-06
189,24.0,16777216.0,986470.0,-1.0137155716848985e-06
189,25.0,33554432.0,1896124.0,-5.273916684773106e-07
189,26.0,67108864.0,3643529.0,-2.7445918503734594e-07
190,15.0,32768.0,2974.0,-0.00033624747814391375
190,16.0,65536.0,5800.0,-0.00017241379310344843
190,17.0,131072.0,10646.0,-9.393199323689641e-05
190,18.0,262144.0,20595.0,-4.8555474629766105e-05
190,19.0,524288.0,38392.0,-2.604709314440534e-05
190,20.0,1048576.0,73136.0,-1.3673156858455305e-05
190,21.0,2097152.0,140812.0,-7.101667471522572e-06
190,22.0,4194304.0,268431.0,-3.725352138910826e-06
190,23.0,8388608.0,514513.0,-1.9435854876358853e-06
190,24.0,16777216.0,985689.0,-1.0145187782352902e-06
190,25.0,33554432.0,1895443.0,-5.275811512136802e-07
190,26.0,67108864.0,3648080.0,-2.7411679568429297e-07
191,15.0,32768.0,3003.0,-0.00033300033300032975
191,16.0,65536.0,5657.0,-0.00017677214071062133
191,17.0,131072.0,10857.0,-9.210647508519861e-05
191,18.0,262144.0,20359.0,-4.911832604744806e-05
191,19.0,524288.0,38672.0,-2.585850227554804e-05
191,20.0,1048576.0,73565.0,-1.3593420784339975e-05
191,21.0,2097152.0,140366.0,-7.124232363962511e-06
191,22.0,4194304.0,268719.0,-3.7213594870480015e-06
191,23.0,8388608.0,513720.0,-1.9465856887019285e-06
191,24.0,16777216.0,987450.0,-1.0127095042787279e-06
191,25.0,33554432.0,1894644.0,-5.278036401561243e-07
191,26.0,67108864.0,3644085.0,-2.744173091461777e-07
192,15.0,32768.0,3053.0,-0.0003275466754012461
192,16.0,65536.0,5770.0,-0.00017331022530329474
192,17.0,131072.0,10562.0,-9.467903806097498e-05
192,18.0,262144.0,20208.0,-4.948535233570755e-05
192,19.0,524288.0,38553.0,-2.5938318678183463e-05
192,20.0,1048576.0,73596.0,-1.3587694983423072e-05
192,21.0,2097152.0,140599.0,-7.1124261196735965e-06
192,22.0,4194304.0,268647.0,-3.722356847461471e-06
192,23.0,8388608.0,513875.0,-1.9459985405010093e-06
192,24.0,16777216.0,985995.0,-1.0142039259833696e-06
192,25.0,33554432.0,1891884.0,-5.285736334786067e-07
192,26.0,67108864.0,3646752.0,-2.742166179658043e-07
